signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
P3_0001_-03dB,single/val/signals/P3_0001_-03dB.npy,P3,12,-3,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+00dB,single/val/signals/P3_0001_+00dB.npy,P3,12,0,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+03dB,single/val/signals/P3_0001_+03dB.npy,P3,12,3,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+06dB,single/val/signals/P3_0001_+06dB.npy,P3,12,6,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+09dB,single/val/signals/P3_0001_+09dB.npy,P3,12,9,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+12dB,single/val/signals/P3_0001_+12dB.npy,P3,12,12,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+15dB,single/val/signals/P3_0001_+15dB.npy,P3,12,15,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0001_+18dB,single/val/signals/P3_0001_+18dB.npy,P3,12,18,"{'f0': 0.1625344279322055, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_-12dB,single/val/signals/P3_0002_-12dB.npy,P3,12,-12,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_-09dB,single/val/signals/P3_0002_-09dB.npy,P3,12,-9,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_-06dB,single/val/signals/P3_0002_-06dB.npy,P3,12,-6,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_-03dB,single/val/signals/P3_0002_-03dB.npy,P3,12,-3,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+00dB,single/val/signals/P3_0002_+00dB.npy,P3,12,0,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+03dB,single/val/signals/P3_0002_+03dB.npy,P3,12,3,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+06dB,single/val/signals/P3_0002_+06dB.npy,P3,12,6,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+09dB,single/val/signals/P3_0002_+09dB.npy,P3,12,9,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+12dB,single/val/signals/P3_0002_+12dB.npy,P3,12,12,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+15dB,single/val/signals/P3_0002_+15dB.npy,P3,12,15,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0002_+18dB,single/val/signals/P3_0002_+18dB.npy,P3,12,18,"{'f0': 0.20754489695427858, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_-12dB,single/val/signals/P3_0003_-12dB.npy,P3,12,-12,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_-09dB,single/val/signals/P3_0003_-09dB.npy,P3,12,-9,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_-06dB,single/val/signals/P3_0003_-06dB.npy,P3,12,-6,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_-03dB,single/val/signals/P3_0003_-03dB.npy,P3,12,-3,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+00dB,single/val/signals/P3_0003_+00dB.npy,P3,12,0,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+03dB,single/val/signals/P3_0003_+03dB.npy,P3,12,3,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+06dB,single/val/signals/P3_0003_+06dB.npy,P3,12,6,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+09dB,single/val/signals/P3_0003_+09dB.npy,P3,12,9,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+12dB,single/val/signals/P3_0003_+12dB.npy,P3,12,12,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+15dB,single/val/signals/P3_0003_+15dB.npy,P3,12,15,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0003_+18dB,single/val/signals/P3_0003_+18dB.npy,P3,12,18,"{'f0': 0.2813810790921486, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_-12dB,single/val/signals/P3_0004_-12dB.npy,P3,12,-12,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_-09dB,single/val/signals/P3_0004_-09dB.npy,P3,12,-9,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_-06dB,single/val/signals/P3_0004_-06dB.npy,P3,12,-6,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_-03dB,single/val/signals/P3_0004_-03dB.npy,P3,12,-3,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+00dB,single/val/signals/P3_0004_+00dB.npy,P3,12,0,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+03dB,single/val/signals/P3_0004_+03dB.npy,P3,12,3,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+06dB,single/val/signals/P3_0004_+06dB.npy,P3,12,6,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+09dB,single/val/signals/P3_0004_+09dB.npy,P3,12,9,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+12dB,single/val/signals/P3_0004_+12dB.npy,P3,12,12,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+15dB,single/val/signals/P3_0004_+15dB.npy,P3,12,15,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0004_+18dB,single/val/signals/P3_0004_+18dB.npy,P3,12,18,"{'f0': 0.38468905592781233, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_-12dB,single/val/signals/P3_0005_-12dB.npy,P3,12,-12,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_-09dB,single/val/signals/P3_0005_-09dB.npy,P3,12,-9,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_-06dB,single/val/signals/P3_0005_-06dB.npy,P3,12,-6,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_-03dB,single/val/signals/P3_0005_-03dB.npy,P3,12,-3,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+00dB,single/val/signals/P3_0005_+00dB.npy,P3,12,0,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+03dB,single/val/signals/P3_0005_+03dB.npy,P3,12,3,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+06dB,single/val/signals/P3_0005_+06dB.npy,P3,12,6,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+09dB,single/val/signals/P3_0005_+09dB.npy,P3,12,9,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+12dB,single/val/signals/P3_0005_+12dB.npy,P3,12,12,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+15dB,single/val/signals/P3_0005_+15dB.npy,P3,12,15,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0005_+18dB,single/val/signals/P3_0005_+18dB.npy,P3,12,18,"{'f0': 0.24436739726611964, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_-12dB,single/val/signals/P3_0006_-12dB.npy,P3,12,-12,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_-09dB,single/val/signals/P3_0006_-09dB.npy,P3,12,-9,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_-06dB,single/val/signals/P3_0006_-06dB.npy,P3,12,-6,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_-03dB,single/val/signals/P3_0006_-03dB.npy,P3,12,-3,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+00dB,single/val/signals/P3_0006_+00dB.npy,P3,12,0,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+03dB,single/val/signals/P3_0006_+03dB.npy,P3,12,3,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+06dB,single/val/signals/P3_0006_+06dB.npy,P3,12,6,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+09dB,single/val/signals/P3_0006_+09dB.npy,P3,12,9,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+12dB,single/val/signals/P3_0006_+12dB.npy,P3,12,12,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+15dB,single/val/signals/P3_0006_+15dB.npy,P3,12,15,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0006_+18dB,single/val/signals/P3_0006_+18dB.npy,P3,12,18,"{'f0': 0.23760202906000435, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_-12dB,single/val/signals/P3_0007_-12dB.npy,P3,12,-12,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_-09dB,single/val/signals/P3_0007_-09dB.npy,P3,12,-9,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_-06dB,single/val/signals/P3_0007_-06dB.npy,P3,12,-6,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_-03dB,single/val/signals/P3_0007_-03dB.npy,P3,12,-3,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+00dB,single/val/signals/P3_0007_+00dB.npy,P3,12,0,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+03dB,single/val/signals/P3_0007_+03dB.npy,P3,12,3,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+06dB,single/val/signals/P3_0007_+06dB.npy,P3,12,6,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+09dB,single/val/signals/P3_0007_+09dB.npy,P3,12,9,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+12dB,single/val/signals/P3_0007_+12dB.npy,P3,12,12,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+15dB,single/val/signals/P3_0007_+15dB.npy,P3,12,15,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0007_+18dB,single/val/signals/P3_0007_+18dB.npy,P3,12,18,"{'f0': 0.2760304679695976, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_-12dB,single/val/signals/P3_0008_-12dB.npy,P3,12,-12,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_-09dB,single/val/signals/P3_0008_-09dB.npy,P3,12,-9,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_-06dB,single/val/signals/P3_0008_-06dB.npy,P3,12,-6,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_-03dB,single/val/signals/P3_0008_-03dB.npy,P3,12,-3,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+00dB,single/val/signals/P3_0008_+00dB.npy,P3,12,0,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+03dB,single/val/signals/P3_0008_+03dB.npy,P3,12,3,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+06dB,single/val/signals/P3_0008_+06dB.npy,P3,12,6,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+09dB,single/val/signals/P3_0008_+09dB.npy,P3,12,9,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+12dB,single/val/signals/P3_0008_+12dB.npy,P3,12,12,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+15dB,single/val/signals/P3_0008_+15dB.npy,P3,12,15,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0008_+18dB,single/val/signals/P3_0008_+18dB.npy,P3,12,18,"{'f0': 0.19079518371765986, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0009_-12dB,single/val/signals/P3_0009_-12dB.npy,P3,12,-12,"{'f0': 0.10956386927751634, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0009_-09dB,single/val/signals/P3_0009_-09dB.npy,P3,12,-9,"{'f0': 0.10956386927751634, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0009_-06dB,single/val/signals/P3_0009_-06dB.npy,P3,12,-6,"{'f0': 0.10956386927751634, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0009_-03dB,single/val/signals/P3_0009_-03dB.npy,P3,12,-3,"{'f0': 0.10956386927751634, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0009_+00dB,single/val/signals/P3_0009_+00dB.npy,P3,12,0,"{'f0': 0.10956386927751634, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
P3_0009_+03dB,single/val/signals/P3_0009_+03dB.npy,P3,12,3,"{'f0': 0.10956386927751634, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
