signal_id,signal_path,modulation,modulation_idx,snr_db,params,is_dual_component,one_hot_label
P1_0001_-03dB,single/val/signals/P1_0001_-03dB.npy,P1,10,-3,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+00dB,single/val/signals/P1_0001_+00dB.npy,P1,10,0,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+03dB,single/val/signals/P1_0001_+03dB.npy,P1,10,3,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+06dB,single/val/signals/P1_0001_+06dB.npy,P1,10,6,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+09dB,single/val/signals/P1_0001_+09dB.npy,P1,10,9,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+12dB,single/val/signals/P1_0001_+12dB.npy,P1,10,12,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+15dB,single/val/signals/P1_0001_+15dB.npy,P1,10,15,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0001_+18dB,single/val/signals/P1_0001_+18dB.npy,P1,10,18,"{'f0': 0.10580679070268503, 'N': np.int64(7), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_-12dB,single/val/signals/P1_0002_-12dB.npy,P1,10,-12,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_-09dB,single/val/signals/P1_0002_-09dB.npy,P1,10,-9,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_-06dB,single/val/signals/P1_0002_-06dB.npy,P1,10,-6,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_-03dB,single/val/signals/P1_0002_-03dB.npy,P1,10,-3,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+00dB,single/val/signals/P1_0002_+00dB.npy,P1,10,0,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+03dB,single/val/signals/P1_0002_+03dB.npy,P1,10,3,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+06dB,single/val/signals/P1_0002_+06dB.npy,P1,10,6,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+09dB,single/val/signals/P1_0002_+09dB.npy,P1,10,9,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+12dB,single/val/signals/P1_0002_+12dB.npy,P1,10,12,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+15dB,single/val/signals/P1_0002_+15dB.npy,P1,10,15,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0002_+18dB,single/val/signals/P1_0002_+18dB.npy,P1,10,18,"{'f0': 0.16037871616161356, 'N': np.int64(8), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_-12dB,single/val/signals/P1_0003_-12dB.npy,P1,10,-12,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_-09dB,single/val/signals/P1_0003_-09dB.npy,P1,10,-9,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_-06dB,single/val/signals/P1_0003_-06dB.npy,P1,10,-6,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_-03dB,single/val/signals/P1_0003_-03dB.npy,P1,10,-3,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+00dB,single/val/signals/P1_0003_+00dB.npy,P1,10,0,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+03dB,single/val/signals/P1_0003_+03dB.npy,P1,10,3,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+06dB,single/val/signals/P1_0003_+06dB.npy,P1,10,6,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+09dB,single/val/signals/P1_0003_+09dB.npy,P1,10,9,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+12dB,single/val/signals/P1_0003_+12dB.npy,P1,10,12,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+15dB,single/val/signals/P1_0003_+15dB.npy,P1,10,15,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0003_+18dB,single/val/signals/P1_0003_+18dB.npy,P1,10,18,"{'f0': 0.10241636634495095, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_-12dB,single/val/signals/P1_0004_-12dB.npy,P1,10,-12,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_-09dB,single/val/signals/P1_0004_-09dB.npy,P1,10,-9,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_-06dB,single/val/signals/P1_0004_-06dB.npy,P1,10,-6,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_-03dB,single/val/signals/P1_0004_-03dB.npy,P1,10,-3,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+00dB,single/val/signals/P1_0004_+00dB.npy,P1,10,0,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+03dB,single/val/signals/P1_0004_+03dB.npy,P1,10,3,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+06dB,single/val/signals/P1_0004_+06dB.npy,P1,10,6,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+09dB,single/val/signals/P1_0004_+09dB.npy,P1,10,9,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+12dB,single/val/signals/P1_0004_+12dB.npy,P1,10,12,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+15dB,single/val/signals/P1_0004_+15dB.npy,P1,10,15,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0004_+18dB,single/val/signals/P1_0004_+18dB.npy,P1,10,18,"{'f0': 0.3224195497726424, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_-12dB,single/val/signals/P1_0005_-12dB.npy,P1,10,-12,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_-09dB,single/val/signals/P1_0005_-09dB.npy,P1,10,-9,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_-06dB,single/val/signals/P1_0005_-06dB.npy,P1,10,-6,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_-03dB,single/val/signals/P1_0005_-03dB.npy,P1,10,-3,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+00dB,single/val/signals/P1_0005_+00dB.npy,P1,10,0,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+03dB,single/val/signals/P1_0005_+03dB.npy,P1,10,3,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+06dB,single/val/signals/P1_0005_+06dB.npy,P1,10,6,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+09dB,single/val/signals/P1_0005_+09dB.npy,P1,10,9,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+12dB,single/val/signals/P1_0005_+12dB.npy,P1,10,12,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+15dB,single/val/signals/P1_0005_+15dB.npy,P1,10,15,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0005_+18dB,single/val/signals/P1_0005_+18dB.npy,P1,10,18,"{'f0': 0.3534728604416456, 'N': np.int64(8), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_-12dB,single/val/signals/P1_0006_-12dB.npy,P1,10,-12,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_-09dB,single/val/signals/P1_0006_-09dB.npy,P1,10,-9,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_-06dB,single/val/signals/P1_0006_-06dB.npy,P1,10,-6,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_-03dB,single/val/signals/P1_0006_-03dB.npy,P1,10,-3,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+00dB,single/val/signals/P1_0006_+00dB.npy,P1,10,0,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+03dB,single/val/signals/P1_0006_+03dB.npy,P1,10,3,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+06dB,single/val/signals/P1_0006_+06dB.npy,P1,10,6,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+09dB,single/val/signals/P1_0006_+09dB.npy,P1,10,9,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+12dB,single/val/signals/P1_0006_+12dB.npy,P1,10,12,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+15dB,single/val/signals/P1_0006_+15dB.npy,P1,10,15,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0006_+18dB,single/val/signals/P1_0006_+18dB.npy,P1,10,18,"{'f0': 0.33491456204857695, 'N': np.int64(7), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_-12dB,single/val/signals/P1_0007_-12dB.npy,P1,10,-12,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_-09dB,single/val/signals/P1_0007_-09dB.npy,P1,10,-9,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_-06dB,single/val/signals/P1_0007_-06dB.npy,P1,10,-6,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_-03dB,single/val/signals/P1_0007_-03dB.npy,P1,10,-3,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+00dB,single/val/signals/P1_0007_+00dB.npy,P1,10,0,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+03dB,single/val/signals/P1_0007_+03dB.npy,P1,10,3,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+06dB,single/val/signals/P1_0007_+06dB.npy,P1,10,6,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+09dB,single/val/signals/P1_0007_+09dB.npy,P1,10,9,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+12dB,single/val/signals/P1_0007_+12dB.npy,P1,10,12,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+15dB,single/val/signals/P1_0007_+15dB.npy,P1,10,15,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0007_+18dB,single/val/signals/P1_0007_+18dB.npy,P1,10,18,"{'f0': 0.11604918199832824, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_-12dB,single/val/signals/P1_0008_-12dB.npy,P1,10,-12,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_-09dB,single/val/signals/P1_0008_-09dB.npy,P1,10,-9,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_-06dB,single/val/signals/P1_0008_-06dB.npy,P1,10,-6,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_-03dB,single/val/signals/P1_0008_-03dB.npy,P1,10,-3,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+00dB,single/val/signals/P1_0008_+00dB.npy,P1,10,0,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+03dB,single/val/signals/P1_0008_+03dB.npy,P1,10,3,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+06dB,single/val/signals/P1_0008_+06dB.npy,P1,10,6,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+09dB,single/val/signals/P1_0008_+09dB.npy,P1,10,9,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+12dB,single/val/signals/P1_0008_+12dB.npy,P1,10,12,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+15dB,single/val/signals/P1_0008_+15dB.npy,P1,10,15,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0008_+18dB,single/val/signals/P1_0008_+18dB.npy,P1,10,18,"{'f0': 0.22806471334233083, 'N': np.int64(6), 'inverted': np.False_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_-12dB,single/val/signals/P1_0009_-12dB.npy,P1,10,-12,"{'f0': 0.1149073594226831, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_-09dB,single/val/signals/P1_0009_-09dB.npy,P1,10,-9,"{'f0': 0.1149073594226831, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_-06dB,single/val/signals/P1_0009_-06dB.npy,P1,10,-6,"{'f0': 0.1149073594226831, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_-03dB,single/val/signals/P1_0009_-03dB.npy,P1,10,-3,"{'f0': 0.1149073594226831, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_+00dB,single/val/signals/P1_0009_+00dB.npy,P1,10,0,"{'f0': 0.1149073594226831, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
P1_0009_+03dB,single/val/signals/P1_0009_+03dB.npy,P1,10,3,"{'f0': 0.1149073594226831, 'N': np.int64(6), 'inverted': np.True_}",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
